,Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
2001,CVLT,56.1,2017-05-05,38378122.2,CVLT,67.75,2018-05-07,33230765.25
2002,CVLT,67.35,2018-05-03,44723700.15,CVLT,52.58,2019-05-03,28011364.04
2003,CVLT,52.59,2019-05-02,36053547.81,CVLT,41.68,2020-05-01,19707471.04
2004,CVLT,35.72,2020-05-15,44337842.92,CVLT,68.38,2021-05-17,15900674.919999998
2005,CVNA,18.81,2018-03-06,20276183.07,CVNA,47.94,2019-03-06,145417936.07999998
2006,CVNA,40.19,2019-02-27,177814787.26,CVNA,88.4,2020-02-27,593554551.2
2007,CVNA,103.31,2020-02-26,268214455.1,CVNA,281.89,2021-02-25,438420979.98999995
2008,CVNA,281.89,2021-02-25,438420979.98999995,CVNA,135.02,2022-02-25,1547072391.96
2009,CVS,69.66,2018-02-14,438706559.15999997,CVS,67.46,2019-02-14,471420598.99999994
2010,CVS,58.54,2019-02-28,1002260471.54,CVS,57.29,2020-02-28,1359245295.71
2011,CVS,71.19,2020-02-18,344836956.24,CVS,70.25,2021-02-17,928809742.75
2012,CVS,75.27,2021-02-16,1425060490.23,CVS,103.05,2022-02-16,579557631.15
2013,CVSI,0.51,2018-04-02,1397633.07,CVSI,6.01,2019-04-01,7864133.08
2014,CVSI,4.97,2019-03-12,4980123.89,CVSI,0.6,2020-03-11,634732.7999999999
2015,CVSI,0.69,2020-03-30,368278.52999999997,CVSI,0.47,2021-03-30,148426.94
2016,CVSI,0.56,2021-03-19,1581653.36,CVSI,0.12,2022-03-21,41455.56
2017,CVX,109.55,2018-02-22,809688979.75,CVX,120.28,2019-02-22,543380416.12
2018,CVX,120.28,2019-02-22,543380416.12,CVX,105.71,2020-02-24,1008309338.0799999
2019,CVX,108.99,2020-02-21,702211997.9699999,CVX,96.99,2021-02-22,1268699517.75
2020,CVX,104.9,2021-02-25,1378417260.2,CVX,135.96,2022-02-25,3810690822.84
2021,CW,133.0,2018-02-22,37710554.0,CW,121.44,2019-02-22,16691563.68
2022,CW,119.34,2019-02-27,79516242.0,CW,127.76,2020-02-27,49189516.4
2023,CW,127.76,2020-02-27,49189516.4,CW,111.66,2021-02-26,33724446.48
2024,CW,119.87,2021-02-25,34428821.660000004,CW,134.9,2022-02-25,28102368.0
2025,CWEN,15.6,2018-03-01,19441578.0,CWEN,15.06,2019-03-01,19767590.34
2026,CWEN,14.97,2019-03-29,9767760.33,CWEN,18.77,2020-03-30,11608794.52
2027,CWEN,18.77,2020-03-30,11608794.52,CWEN,27.48,2021-03-30,17734932.48
2028,CWEN,28.15,2021-03-01,23951934.2,CWEN,33.08,2022-03-01,21069644.4
2029,CWH,36.55,2018-03-13,51736013.3,CWH,13.83,2019-03-13,17568968.16
2030,CWH,12.92,2019-03-15,15617437.6,CWH,5.66,2020-03-16,10088768.88
2031,CWH,13.08,2020-02-28,14817821.88,CWH,32.43,2021-03-01,56048412.269999996
2032,CWH,33.5,2021-02-26,112125036.0,CWH,29.79,2022-02-28,60216642.089999996
2033,CWT,38.4,2018-03-01,8884339.2,CWT,52.58,2019-03-01,11097850.28
2034,CWT,51.76,2019-02-28,9847340.0,CWT,48.29,2020-02-28,38277986.01
2035,CWT,52.38,2020-02-27,17714758.86,CWT,55.45,2021-02-26,13561628.3
2036,CWT,55.2,2021-02-25,7862853.600000001,CWT,56.88,2022-02-25,17104043.52
2037,CXO,153.7,2018-02-21,445615800.9,CXO,112.11,2019-02-21,657417412.29
2038,CXO,115.99,2019-02-20,786226384.02,CXO,81.94,2020-02-20,195233849.35999998
2039,CXP,20.63,2018-02-13,20712520.0,CXP,22.65,2019-02-13,13053534.75
2040,CXP,22.65,2019-02-13,13053534.75,CXP,22.18,2020-02-13,7425642.2
2041,CXP,22.18,2020-02-13,7425642.2,CXP,14.21,2021-02-12,8022809.69
2042,CXW,21.78,2018-02-22,14560191.360000001,CXW,21.78,2019-02-22,12923250.120000001
2043,CXW,22.13,2019-02-25,19681049.939999998,CXW,16.86,2020-02-25,25307905.32
2044,CXW,16.75,2020-02-20,12629433.0,CXW,7.05,2021-02-19,20766247.349999998
2045,CXW,7.2,2021-02-22,27769708.8,CXW,9.8,2022-02-22,6937851.2
2046,CY,17.33,2018-02-26,98001149.99999999,CY,15.67,2019-02-26,43997771.57
2047,CY,15.53,2019-02-27,41266455.769999996,CY,23.1,2020-02-27,213985256.10000002
2048,CYAN,2.61,2020-06-23,309559.05,CYAN,2.78,2021-06-23,52922.85999999999
2049,CYCC,27.6,2018-04-02,539524.8,CYCC,19.0,2019-04-01,951273.0
2050,CYCC,17.4,2019-03-28,469016.99999999994,CYCC,8.0,2020-03-27,10928.0
2051,CYCC,11.2,2020-03-05,30945.6,CYCC,6.05,2021-03-05,1910335.9
2052,CYCC,7.09,2021-03-01,2731394.14,CYCC,3.34,2022-03-01,141809.72
2053,CZR,35.6,2018-03-08,26995124.0,CZR,44.07,2019-03-08,36366608.07
2054,CZR,49.97,2019-04-26,16959518.18,CZR,18.22,2020-04-27,192700094.89999998
2055,CZR,22.5,2020-04-29,211993605.0,CZR,103.25,2021-04-29,287273404.25
2056,D,75.94,2018-02-27,310982273.7,D,73.74,2019-02-27,265234004.93999997
2057,D,73.53,2019-02-28,456529975.74,D,79.8,2020-02-28,658008934.8
2058,D,79.8,2020-02-28,658008934.8,D,69.41,2021-03-01,275698671.71
2059,D,71.17,2021-02-25,261578573.85,D,78.21,2022-02-25,357695624.88
2060,DAL,52.8,2018-02-23,223514596.79999998,DAL,51.81,2019-02-25,320207560.2
2061,DAL,50.89,2019-02-15,330378846.91,DAL,58.87,2020-02-18,335007270.36
2062,DAL,58.75,2020-02-13,255683701.25,DAL,42.51,2021-02-12,488444661.12
2063,DAL,42.51,2021-02-12,488444661.12,DAL,42.38,2022-02-14,489781761.04
2064,DALN,20.6,2018-03-16,78980.40000000001,DALN,14.8,2019-03-18,40907.200000000004
2065,DALN,14.36,2019-03-14,33602.4,DALN,8.32,2020-03-13,123868.16
2066,DALN,5.8,2020-05-08,187456.0,DALN,8.4,2021-05-10,84050.40000000001
2067,DALN,9.4,2021-03-11,350441.4,DALN,6.66,2022-03-11,12594.06
2068,DAN,28.53,2018-02-14,69018378.03,DAN,16.83,2019-02-14,40007249.37
2069,DAN,17.62,2019-02-15,78507689.62,DAN,17.33,2020-02-18,23871815.049999997
2070,DAN,18.12,2020-02-14,25876882.080000002,DAN,22.62,2021-02-16,17289823.2
2071,DAN,21.49,2021-02-18,40581286.199999996,DAN,22.37,2022-02-18,14351562.98
2072,DAR,17.57,2018-02-27,19344078.04,DAR,21.63,2019-02-27,26790377.25
2073,DAR,21.26,2019-02-06,21096999.580000002,DAR,28.78,2020-02-06,35830438.06
2074,DAR,28.78,2020-02-06,35830438.06,DAR,70.01,2021-02-05,73458342.55000001
2075,DAR,65.51,2021-03-02,137250787.12,DAR,78.33,2022-03-02,131306537.25
2076,DASH,190.66,2021-02-10,757054805.96,DASH,99.09,2022-02-10,869942917.89
2077,DATA,83.39,2018-02-26,54339008.75,DATA,133.95,2019-02-26,220085877.74999997
2078,DAVA,25.0,2018-10-11,2230000.0,DAVA,37.46,2019-10-11,4096288.46
2079,DAVA,39.02,2019-09-25,6155717.16,DAVA,58.7,2020-09-24,5169180.7
2080,DAVA,55.98,2020-09-15,19331685.36,DAVA,136.76,2021-09-15,16565465.28
2081,DBD,15.9,2018-02-28,26770734.6,DBD,8.92,2019-02-28,23502184.08
2082,DBD,9.26,2019-03-01,22978708.52,DBD,7.27,2020-03-02,13025070.129999999
2083,DBD,7.51,2020-02-26,18762946.45,DBD,15.45,2021-02-25,11767755.15
2084,DBD,14.6,2021-03-01,9708474.4,DBD,8.62,2022-03-01,8082896.419999999
2085,DBI,21.54,2018-03-23,29756626.86,DBI,20.35,2019-03-25,121631074.95
2086,DBI,21.95,2019-03-26,94495320.7,DBI,7.02,2020-03-25,18404951.759999998
2087,DBI,5.4,2020-05-07,7930013.4,DBI,18.92,2021-05-07,18431504.520000003
2088,DBTX,21.2,2021-02-12,82414024.8,DBTX,4.19,2022-02-10,200445.41000000003
2089,DBX,23.53,2019-02-25,117411029.32000001,DBX,21.82,2020-02-25,185479208.04
2090,DBX,21.99,2020-02-21,1061602829.8199999,DBX,23.2,2021-02-22,336126727.2
2091,DBX,23.55,2021-02-19,418313115.75,DBX,22.5,2022-02-22,203091750.0
2092,DCI,45.23,2017-09-22,13746301.6,DCI,59.08,2018-09-24,38060458.519999996
2093,DCI,58.84,2018-10-01,28479383.76,DCI,52.56,2019-10-01,17744203.44
2094,DCI,46.95,2019-09-05,69324538.95,DCI,48.2,2020-09-04,20464659.6
2095,DCI,46.01,2020-09-25,10831306.12,DCI,60.12,2021-09-27,23227001.279999997
2096,DCPH,25.81,2018-02-07,1110836.5899999999,DCPH,26.95,2019-02-07,4067752.15
2097,DCPH,26.25,2019-03-14,5771115.0,DCPH,41.8,2020-03-13,42139583.199999996
2098,DCPH,49.47,2020-03-09,43985162.16,DCPH,40.91,2021-03-09,10596467.29
2099,DCPH,49.28,2021-02-09,17333550.080000002,DCPH,8.4,2022-02-09,21273487.2
2100,DD,141.61,2018-02-05,1341275683.3700001,DD,107.25,2019-02-04,857821643.25
2101,DD,105.53,2019-02-11,609458333.42,DD,52.1,2020-02-11,292227232.8
2102,DD,53.35,2020-02-14,315495308.15000004,DD,72.06,2021-02-16,455791389.90000004
2103,DD,70.96,2021-02-12,298438175.03999996,DD,79.04,2022-02-14,155517523.20000002
2104,DDD,12.03,2018-03-14,46383289.05,DDD,11.39,2019-03-14,11526315.520000001
2105,DDD,14.28,2019-02-28,44948056.44,DDD,9.2,2020-02-28,43795128.0
2106,DDD,10.6,2020-02-26,45371699.4,DDD,38.11,2021-02-25,165848469.96
2107,DDD,26.4,2021-03-05,213617527.2,DDD,14.3,2022-03-07,30237636.0
2108,DDE,1.31,2018-03-01,33542.55,DDE,2.71,2019-03-01,381638.46
2109,DDOG,46.5,2020-02-07,82112164.5,DDOG,115.89,2021-02-08,326841669.75
2110,DDOG,96.78,2021-03-01,265112744.52,DDOG,160.24,2022-03-01,587920079.2800001
2111,DDS,80.34,2018-04-02,60934033.68,DDS,72.73,2019-04-01,35208665.730000004
2112,DDS,72.51,2019-03-29,18587938.5,DDS,39.86,2020-03-30,11009929.9
2113,DDS,40.4,2020-03-31,16147678.0,DDS,93.4,2021-03-31,28879653.6
2114,DE,152.5,2017-12-18,274349482.5,DE,148.34,2018-12-18,422207681.44
2115,DE,148.3,2018-12-17,371345721.1,DE,172.46,2019-12-17,215052963.58
2116,DE,173.3,2019-12-19,216458978.60000002,DE,265.0,2020-12-18,867714675.0
2117,DE,263.03,2020-12-17,401194924.46,DE,349.3,2021-12-17,1040122486.2
2118,DEA,19.2,2018-03-01,14810956.799999999,DEA,17.91,2019-03-01,14633258.040000001
2119,DEA,17.82,2019-02-28,9414769.32,DEA,23.75,2020-02-28,41811352.5
2120,DEA,25.02,2020-02-25,27539138.7,DEA,22.31,2021-02-24,14472608.549999999
2121,DEA,22.31,2021-02-24,14472608.549999999,DEA,20.24,2022-02-24,18033111.36
2122,DECK,67.6,2017-05-30,90886104.39999999,DECK,107.56,2018-05-30,100599362.16
2123,DECK,107.56,2018-05-30,100599362.16,DECK,151.02,2019-05-30,76912522.74000001
2124,DECK,151.02,2019-05-30,76912522.74000001,DECK,184.63,2020-05-29,96787477.12
2125,DECK,183.22,2020-06-01,150325414.08,DECK,338.72,2021-06-01,81559033.92
2126,DEI,36.49,2018-02-16,67589405.28,DEI,38.6,2019-02-19,25487116.8
2127,DEI,38.46,2019-02-15,38717105.1,DEI,45.39,2020-02-18,44410120.68
2128,DEI,44.59,2020-02-14,66466656.620000005,DEI,29.9,2021-02-16,45527892.8
2129,DEI,28.23,2021-02-22,49784028.45,DEI,31.98,2022-02-22,26452672.740000002
2130,DELL,29.0,2019-03-29,108674252.0,DELL,20.13,2020-03-30,139455828.93
2131,DELL,20.39,2020-03-27,128471048.71000001,DELL,44.94,2021-03-29,184011593.64
2132,DEN,45.39,2021-03-05,36368192.82,DEN,79.08,2022-03-07,62423854.08
2133,DENN,15.08,2018-02-26,3259572.16,DENN,18.29,2019-02-26,10518268.07
2134,DENN,18.41,2019-02-25,8879897.81,DENN,19.9,2020-02-25,8549179.299999999
2135,DENN,20.13,2020-02-24,9592971.629999999,DENN,17.41,2021-02-23,15169750.84
2136,DENN,17.98,2021-03-01,8416366.08,DENN,15.74,2022-03-01,5962626.8
2137,DESTQ,2.4,2018-04-19,260176.8,DESTQ,2.18,2019-04-22,72711.72
2138,DFODQ,8.57,2018-02-26,118987191.21000001,DFODQ,4.6,2019-02-26,8741766.399999999
2139,DFODQ,3.9,2019-02-28,8569863.9,DFODQ,0.13,2020-02-28,112370.83
2140,DG,91.84,2018-03-23,234517021.76000002,DG,117.42,2019-03-25,164846642.52
2141,DG,117.34,2019-03-22,207300119.08,DG,139.88,2020-03-23,417537044.08
2142,DG,149.17,2020-03-19,605814723.29,DG,179.4,2021-03-19,1244971954.2
2143,DG,179.4,2021-03-19,1244971954.2,DG,228.75,2022-03-21,420598965.0
2144,DGX,101.0,2018-02-23,74681521.0,DGX,88.22,2019-02-25,98294635.78
2145,DGX,88.93,2019-02-21,100681476.99000001,DGX,112.84,2020-02-21,109521149.92
2146,DGX,113.07,2020-02-20,58858475.43,DGX,122.0,2021-02-19,175605092.0
2147,DGX,118.5,2021-02-22,247629094.5,DGX,130.77,2022-02-22,142935402.33
2148,DHI,40.37,2017-10-02,250079716.04,DHI,42.26,2018-10-01,129524660.22
2149,DHI,42.26,2018-10-01,129524660.22,DHI,52.61,2019-10-01,169330072.51
2150,DHI,52.61,2019-10-01,169330072.51,DHI,74.46,2020-09-30,287139130.02
2151,DHI,76.71,2020-10-01,269568989.01,DHI,84.29,2021-10-01,176678498.91000003
2152,DHR,96.69,2018-02-21,208661467.74,DHR,111.83,2019-02-21,203718138.91
2153,DHR,111.83,2019-02-21,203718138.91,DHR,159.31,2020-02-21,309984601.45
2154,DHR,159.31,2020-02-21,309984601.45,DHR,231.7,2021-02-22,795283604.5
2155,DHR,222.0,2021-02-25,647064288.0,DHR,270.67,2022-02-25,643329809.35
2156,DHX,1.6,2018-02-12,651155.2000000001,DHX,2.31,2019-02-12,469461.3
2157,DHX,2.08,2019-02-08,434085.60000000003,DHX,2.96,2020-02-10,556882.5599999999
2158,DHX,2.87,2020-02-06,422880.15,DHX,2.51,2021-02-05,373450.35
2159,DHX,2.71,2021-02-10,386624.86,DHX,5.7,2022-02-10,1880777.7
2160,DIN,54.42,2018-02-20,155672763.6,DIN,87.35,2019-02-20,29540983.849999998
2161,DIN,94.75,2019-02-21,131625563.0,DIN,97.6,2020-02-21,38240460.8
2162,DIN,96.22,2020-02-24,69072200.54,DIN,80.56,2021-02-23,27393139.04
2163,DIN,77.64,2021-03-02,59675656.8,DIN,75.9,2022-03-02,73794913.5
2164,DIS,103.22,2017-11-22,424185686.6,DIS,112.24,2018-11-23,363918221.28
2165,DIS,112.5,2018-11-21,814777537.5,DIS,147.16,2019-11-21,917778203.16
2166,DIS,148.09,2019-11-20,1399121592.1100001,DIS,142.57,2020-11-19,1267798307.34
2167,DIS,150.27,2020-11-25,1435375734.0600002,DIS,146.8,2021-11-26,1765662690.0000002
2168,DISH,44.13,2018-02-21,182833370.19,DISH,31.26,2019-02-21,74978172.84
2169,DISH,29.29,2019-02-13,392070404.19,DISH,39.98,2020-02-13,223838144.93999997
2170,DISH,42.0,2020-02-19,213557442.0,DISH,32.19,2021-02-18,196152597.72
2171,DISH,33.69,2021-02-22,171228279.54,DISH,28.94,2022-02-22,93631955.08
2172,DIT,64.5,2020-11-09,13222.5,DIT,145.0,2021-11-09,1024135.0
2173,DJCO,238.9,2017-12-13,117538.8,DJCO,228.56,2018-12-13,129593.52
2174,DJCO,230.71,2018-12-12,303152.94,DJCO,279.59,2019-12-12,1975303.3499999999
2175,DJCO,279.59,2019-12-12,1975303.3499999999,DJCO,292.2,2020-12-11,2247894.6
2176,DJCO,302.0,2020-12-17,3141102.0,DJCO,357.9,2021-12-17,1013930.7
2177,DK,34.16,2018-03-01,44254826.559999995,DK,35.71,2019-03-01,39163085.58
2178,DK,35.71,2019-03-01,39163085.58,DK,21.67,2020-03-02,42303155.510000005
2179,DK,19.76,2020-02-28,53253654.480000004,DK,25.27,2021-03-01,25492881.4
2180,DK,25.27,2021-03-01,25492881.4,DK,17.62,2022-03-01,23011825.720000003
2181,DKNG,17.39,2020-02-26,24619144.73,DKNG,60.39,2021-02-25,861454774.62
2182,DKNG,60.0,2021-02-26,1541225580.0,DKNG,22.5,2022-02-28,678886065.0
2183,DKS,34.91,2018-04-02,130781343.12999998,DKS,37.0,2019-04-01,73287861.0
2184,DKS,36.45,2019-03-29,116618020.65,DKS,21.39,2020-03-30,49201470.51
2185,DKS,18.65,2020-03-20,59829498.4,DKS,80.81,2021-03-22,99279206.31
2186,DLB,61.11,2017-11-16,24469543.98,DLB,69.57,2018-11-16,34306358.4
2187,DLB,67.82,2018-11-15,23690000.74,DLB,63.5,2019-11-15,66511424.0
2188,DLB,69.35,2019-11-25,25795356.65,DLB,88.59,2020-11-24,61793119.620000005
2189,DLB,85.97,2020-11-16,94415520.86,DLB,88.6,2021-11-16,69988861.19999999
2190,DLPH,53.47,2018-02-07,34056112.4,DLPH,18.49,2019-02-07,21785435.72
2191,DLPH,19.24,2019-02-21,92596463.44,DLPH,15.45,2020-02-21,32845850.25
2192,DLTH,17.95,2018-03-12,2081517.9,DLTH,22.5,2019-03-11,4313385.0
2193,DLTH,16.17,2019-04-22,5710047.420000001,DLTH,4.15,2020-04-20,683546.5000000001
2194,DLTH,4.11,2020-03-20,3215392.74,DLTH,15.15,2021-03-22,4620371.25
2195,DLTR,94.39,2018-03-16,385669328.07,DLTR,100.41,2019-03-18,174527239.85999998
2196,DLTR,102.07,2019-03-27,264843989.02999997,DLTR,76.77,2020-03-26,269291502.9
2197,DLTR,72.08,2020-03-20,384522076.56,DLTR,108.2,2021-03-22,238995730.6
2198,DLTR,109.42,2021-03-16,124438770.36,DLTR,151.74,2022-03-16,256116938.58
2199,DLX,73.36,2018-02-23,18975150.88,DLX,49.1,2019-02-25,11309497.6
2200,DLX,48.68,2019-02-26,9477703.92,DLX,37.73,2020-02-26,16491933.919999998
2201,DLX,38.79,2020-02-21,14475962.52,DLX,39.36,2021-02-22,13013360.64
2202,DLX,39.3,2021-02-19,6939397.499999999,DLX,32.88,2022-02-22,10498649.760000002
2203,DM,10.06,2020-02-11,1019510.5800000001,DM,31.1,2021-02-10,148254011.0
2204,DM,20.84,2021-03-15,75028022.12,DM,3.58,2022-03-15,23803165.82
2205,DMLP,15.01,2020-02-27,3773363.9,DMLP,14.59,2021-02-26,666660.87
2206,DMRC,30.55,2018-02-22,12672201.1,DMRC,24.28,2019-02-22,5413128.88
2207,DMRC,24.28,2019-02-22,5413128.88,DMRC,28.23,2020-02-24,2850241.95
2208,DMRC,23.72,2020-02-27,14033914.28,DMRC,35.28,2021-02-26,8089880.4
2209,DMRC,35.28,2021-02-26,8089880.4,DMRC,29.19,2022-02-28,2671060.14
2210,DMTK,20.66,2019-02-14,71297.66,DMTK,13.59,2020-02-14,976088.16
2211,DMTK,12.96,2020-02-05,333240.48000000004,DMTK,45.91,2021-02-04,59577452.91
2212,DMTK,53.31,2021-03-05,204812915.13,DMTK,13.0,2022-03-07,5166278.0
2213,DNB,22.8,2021-02-25,31096281.6,DNB,18.0,2022-02-25,37640556.0
2214,DNKN,62.05,2018-02-26,46103894.6,DNKN,70.51,2019-02-26,45316777.0
2215,DNKN,70.32,2019-02-27,41432543.99999999,DNKN,70.88,2020-02-27,93483632.0
2216,DNOW,9.68,2018-02-14,32388805.68,DNOW,13.22,2019-02-14,33924040.300000004
2217,DNOW,13.22,2019-02-14,33924040.300000004,DNOW,10.15,2020-02-14,7537562.55
2218,DNOW,9.02,2020-02-19,18371692.46,DNOW,10.41,2021-02-18,11785681.5
2219,DNOW,10.73,2021-02-17,15932311.74,DNOW,9.72,2022-02-17,10820187.360000001
2220,DOC,14.43,2018-03-01,28166133.45,DOC,18.09,2019-03-01,40390899.75
2221,DOC,18.26,2019-02-28,45694846.56,DOC,19.0,2020-02-28,85336524.0
2222,DOC,20.08,2020-02-27,69794786.88,DOC,17.45,2021-02-26,44215542.9
2223,DOC,17.45,2021-02-26,44215542.9,DOC,16.79,2022-02-28,74233677.36999999
2224,DOCU,53.25,2019-03-26,119171210.25,DOCU,85.0,2020-03-25,229538930.0
2225,DOCU,83.06,2020-03-27,276561144.3,DOCU,201.88,2021-03-29,400571305.4
2226,DOMO,38.22,2019-04-15,77894194.56,DOMO,14.5,2020-04-14,23922999.0
2227,DOMO,13.35,2020-04-13,34775615.25,DOMO,57.33,2021-04-13,24131286.27
2228,DORM,74.07,2018-02-27,14458019.579999998,DORM,82.83,2019-02-27,30405402.06
2229,DORM,80.9,2019-02-26,29743774.900000002,DORM,64.65,2020-02-26,18437080.950000003
2230,DORM,57.84,2020-03-05,14510899.200000001,DORM,105.31,2021-03-05,20970380.3
2231,DORM,98.01,2021-02-22,31615477.740000002,DORM,94.0,2022-02-22,25028158.0
2232,DOV,81.95,2018-02-16,77069877.5,DOV,90.77,2019-02-19,92794806.39
2233,DOV,90.79,2019-02-15,98323118.67,DOV,119.17,2020-02-18,82416065.28
2234,DOV,119.71,2020-02-14,77014590.53,DOV,123.45,2021-02-16,77031688.95
2235,DOV,121.94,2021-02-12,35266999.04,DOV,160.43,2022-02-14,126316646.09
2236,DOW,48.54,2020-02-07,184551846.78,DOW,57.75,2021-02-08,146874535.5
2237,DOW,56.74,2021-02-05,211782674.14000002,DOW,60.93,2022-02-07,378641442.24
2238,DPLO,20.87,2018-03-01,18547315.09,DPLO,6.47,2019-03-01,10870227.59
2239,DPZ,215.5,2018-02-20,1026805995.5,DPZ,279.69,2019-02-20,295408298.31
2240,DPZ,261.48,2019-02-21,1013893406.6400001,DPZ,366.01,2020-02-21,602083887.93
2241,DPZ,362.03,2020-02-20,1811806287.2499998,DPZ,378.08,2021-02-19,189477816.64
2242,DPZ,340.0,2021-02-25,891443280.0,DPZ,417.09,2022-02-25,233874875.7
2243,DRE,25.61,2018-02-16,156352661.01,DRE,29.78,2019-02-19,42048317.7
2244,DRE,30.0,2019-02-22,35240730.0,DRE,38.34,2020-02-24,101840126.58000001
2245,DRE,37.81,2020-02-25,97520610.68,DRE,41.01,2021-02-24,64514430.38999999
2246,DRE,40.95,2021-02-19,79100985.60000001,DRE,52.87,2022-02-22,85217927.92999999
2247,DRI,87.2,2017-07-26,136377660.8,DRI,106.96,2018-07-26,174598402.16
2248,DRI,111.43,2018-07-20,138206294.71,DRI,124.73,2019-07-22,117499152.44
2249,DRI,123.88,2019-07-19,123760455.8,DRI,76.83,2020-07-20,151911502.85999998
2250,DRI,76.09,2020-07-24,135725233.14000002,DRI,144.6,2021-07-26,210313903.79999998
2251,DRQ,47.0,2018-02-27,26634712.0,DRQ,38.85,2019-02-27,64126742.400000006
2252,DRQ,38.85,2019-02-27,64126742.400000006,DRQ,33.51,2020-02-27,9649807.68
2253,DRQ,33.51,2020-02-27,9649807.68,DRQ,35.37,2021-02-26,11521034.729999999
2254,DRQ,37.19,2021-02-25,7813321.4799999995,DRQ,27.45,2022-02-25,9115568.549999999
2255,DRTT,5.43,2019-02-07,59730.0,DRTT,2.82,2020-02-07,53828.159999999996
2256,DRTT,2.84,2020-01-29,75666.12,DRTT,2.29,2021-01-28,402398.8
2257,DRTT,2.37,2021-02-24,884870.31,DRTT,1.6,2022-02-24,98080.0
2258,DRVN,33.0,2021-02-10,14537655.0,DRVN,29.39,2022-02-10,14121924.39
2259,DS,4.93,2018-03-14,1908333.98,DS,4.73,2019-03-14,1595263.4500000002
2260,DS,4.54,2019-03-15,1954756.02,DS,1.67,2020-03-16,1859863.97
2261,DS,2.55,2020-03-06,2142204.0,DS,2.32,2021-03-08,3281964.8
2262,DS,3.15,2021-03-16,22862448.0,DS,1.26,2022-03-16,1151638.74
2263,DSKE,10.4,2018-03-16,20585198.400000002,DSKE,5.18,2019-03-18,1358625.94
2264,DSKE,5.0,2019-03-08,3978180.0,DSKE,2.71,2020-03-09,753065.64
2265,DSKE,2.97,2020-03-10,1318849.29,DSKE,6.3,2021-03-10,3254939.1
2266,DSKE,5.54,2021-02-26,1179205.62,DSKE,11.36,2022-02-28,17171003.52
2267,DT,37.06,2020-05-27,86039274.26,DT,51.35,2021-05-27,87314358.95
2268,DTE,87.43,2018-02-16,176299185.23000002,DTE,101.95,2019-02-19,119566246.35000001
2269,DTE,96.05,2019-02-07,147289121.15,DTE,114.46,2020-02-07,114323907.05999999
2270,DTE,114.04,2020-02-05,202427500.28,DTE,100.78,2021-02-04,98381738.34
2271,DTE,102.78,2021-02-19,174730522.32,DTE,119.72,2022-02-22,115025659.08
2272,DTEA,3.55,2018-04-19,22979.149999999998,DTEA,1.37,2019-04-22,192261.69
2273,DTEA,1.33,2019-05-02,459556.23000000004,DTEA,0.89,2020-05-01,104508.25
2274,DTEA,1.2,2020-06-16,578347.2,DTEA,5.07,2021-06-16,4459110.63
2275,DTIL,8.12,2020-03-10,4079244.3999999994,DTIL,11.83,2021-03-10,5518245.46
2276,DTIL,11.12,2021-03-18,8774013.6,DTIL,3.33,2022-03-18,12640650.030000001
2277,DTRM,3.48,2017-06-12,195802.2,DTRM,1.73,2018-06-12,94639.65
2278,DUK,75.45,2018-02-23,211716246.15,DUK,89.91,2019-02-25,229356364.04999998
2279,DUK,89.21,2019-02-28,369091387.71999997,DUK,93.3,2020-02-28,737898410.6999999
2280,DUK,101.17,2020-02-20,274275916.8,DUK,89.44,2021-02-19,316379779.04
2281,DUK,87.25,2021-02-25,298535036.25,DUK,98.04,2022-02-25,326156726.88
2282,DVA,72.62,2018-02-23,76606692.76,DVA,58.74,2019-02-25,62904724.74
2283,DVA,59.14,2019-02-22,71823696.66,DVA,82.71,2020-02-24,115268543.36999999
2284,DVA,84.23,2020-02-21,63628858.14,DVA,100.99,2021-02-22,73638171.36999999
2285,DVA,112.5,2021-02-12,176999850.0,DVA,112.12,2022-02-14,96095136.88000001
2286,DVAX,17.35,2018-03-08,51383083.35,DVAX,8.27,2019-03-08,5550658.6
2287,DVAX,10.35,2019-02-27,36174140.1,DVAX,4.18,2020-02-27,6019141.4799999995
2288,DVAX,3.66,2020-03-11,7890945.36,DVAX,9.63,2021-03-11,24009968.610000003
2289,DVAX,9.28,2021-02-25,41722248.95999999,DVAX,12.4,2022-02-25,13787870.0
2290,DVN,31.13,2018-02-21,964871548.3,DVN,30.46,2019-02-21,592419250.94
2291,DVN,30.88,2019-02-20,1072975563.8399999,DVN,22.33,2020-02-20,172081388.70999998
2292,DVN,22.52,2020-02-19,246969768.72,DVN,21.52,2021-02-18,230691128.96
2293,DVN,20.65,2021-02-17,270166551.9,DVN,54.31,2022-02-17,958173787.87
2294,DX,18.39,2018-03-05,1508145.51,DX,18.15,2019-03-05,1799009.8499999999
2295,DX,18.27,2019-02-27,5500256.58,DX,18.34,2020-02-27,12836697.86
2296,DX,19.01,2020-02-25,12958147.49,DX,18.82,2021-02-24,5927302.54
2297,DX,19.13,2021-03-01,6121580.87,DX,15.31,2022-03-01,12867167.02
2298,DXC,79.93,2017-05-09,281344887.63,DXC,102.9,2018-05-09,142693179.3
2299,DXC,92.89,2018-05-29,551538926.61,DXC,51.13,2019-05-29,294138056.37
2300,DXC,50.63,2019-06-13,153626457.11,DXC,15.86,2020-06-12,74165118.82
2301,DXC,14.3,2020-06-01,136441219.20000002,DXC,37.86,2021-06-01,64948678.56
